ID,Probability
0.0,0.9880998737884044
1.0,0.6286077141676789
2.0,0.6078785613066924
3.0,0.5826166622332019
4.0,0.5844621077554217
5.0,0.6250187435130918
6.0,0.6969741457965681
7.0,0.7807470461532584
8.0,0.8564620800199146
9.0,0.9128745747312466
10.0,0.9487794680123559
11.0,0.9690020880578137
12.0,0.9796182991102363
13.0,0.9852482803584095
14.0,0.9885473481195787
15.0,0.9907639089240503
16.0,0.9924120549690729
17.0,0.9936994683324848
18.0,0.9947239212350101
19.0,0.9955446509151984
20.0,0.9962044555821673
21.0,0.9967364498717685
22.0,0.9971667419666917
23.0,0.9975160072503494
24.0,0.997800638990617
25.0,0.9980336438135806
26.0,0.9982253475769858
27.0,0.9983839531718414
28.0,0.9985159816116835
29.0,0.9986266209609233
30.0,0.9987200024453772
31.0,0.998799419006248
32.0,0.9988674983458964
33.0,0.9989263399814731
34.0,0.9989776238252012
35.0,0.999022696233884
36.0,0.9990626382257232
37.0,0.9990983195795815
38.0,0.9991304417551841
39.0,0.999159571958965
40.0,0.9991861701950454
41.0,0.9992106107571797
42.0,0.9992331993140882
43.0,0.9992541865006028
44.0,0.9992737787371742
45.0,0.9992921468500577
46.0,0.9993094329455925
47.0,0.9993257558978795
48.0,0.9993412157346584
49.0,0.9993558971471926
50.0,0.9993698723032527
51.0,0.9993832031052825
52.0,0.9993959430065175
53.0,0.9994081384745904
54.0,0.999419830173748
55.0,0.999431053922203
56.0,0.9994418414695688
57.0,0.9994522211301414
58.0,0.9994622183005045
59.0,0.9994718558841489
60.0,0.9994811546412049
61.0,0.9994901334777317
62.0,0.9994988096861134
63.0,0.9995071991457949
64.0,0.9995153164917621
65.0,0.9995231752567028
66.0,0.9995307879916215
67.0,0.9995381663687509
68.0,0.9995453212698595
69.0,0.9995522628624626
70.0,0.999559000665968
71.0,0.9995655436094079
72.0,0.999571900082102
73.0,0.9995780779783527
74.0,0.9995840847370766
75.0,0.999589927377112
76.0,0.9995956125288215
77.0,0.9996011464624944
78.0,0.9996065351139816
79.0,0.9996117841079107
80.0,0.9996168987787877
81.0,0.999621884190235
82.0,0.9996267451525827
83.0,0.9996314862389972
84.0,0.9996361118003033
85.0,0.9996406259786385
86.0,0.9996450327200553
87.0,0.9996493357861762
88.0,0.9996535387649903
89.0,0.9996576450808708
90.0,0.999661658003884
91.0,0.999665580658451
92.0,0.9996694160314181
93.0,0.9996731669795844
94.0,0.999676836236731
95.0,0.9996804264201928
96.0,0.9996839400370064
97.0,0.9996873794896691
98.0,0.9996907470815367
99.0,0.9996940450218877
100.0,0.9996972754306778
101.0,0.9997004403430078
102.0,0.9997035417133244
103.0,0.9997065814193729
104.0,0.9997095612659186
105.0,0.9997124829882547
106.0,0.9997153482555072
107.0,0.9997181586737541
108.0,0.9997209157889694
109.0,0.9997236210898035
110.0,0.9997262760102102
111.0,0.9997288819319315
112.0,0.9997314401868471
113.0,0.9997339520591989
114.0,0.9997364187876975
115.0,0.9997388415675178
116.0,0.9997412215521908
117.0,0.9997435598553972
118.0,0.9997458575526702
119.0,0.9997481156830106
120.0,0.9997503352504218
121.0,0.9997525172253671
122.0,0.9997546625461557
123.0,0.9997567721202604
124.0,0.9997588468255703
125.0,0.9997608875115847
126.0,0.999762895000548
127.0,0.9997648700885318
128.0,0.9997668135464653
129.0,0.9997687261211179
130.0,0.9997706085360358
131.0,0.9997724614924359
132.0,0.999774285670058
133.0,0.999776081727979
134.0,0.9997778503053907
135.0,0.9997795920223412
136.0,0.9997813074804456
137.0,0.9997829972635636
138.0,0.9997846619384484
139.0,0.9997863020553666
140.0,0.9997879181486927
141.0,0.9997895107374764
142.0,0.9997910803259876
143.0,0.9997926274042362
144.0,0.9997941524484731
145.0,0.9997956559216665
146.0,0.9997971382739624
147.0,0.9997985999431231
148.0,0.9998000413549502
149.0,0.9998014629236879
150.0,0.9998028650524127
151.0,0.9998042481334058
152.0,0.9998056125485111
153.0,0.9998069586694794
154.0,0.9998082868582985
155.0,0.9998095974675113
156.0,0.9998108908405207
157.0,0.999812167311883
158.0,0.9998134272075907
159.0,0.9998146708453439
160.0,0.9998158985348112
161.0,0.999817110577882
162.0,0.9998183072689081
163.0,0.999819488894937
164.0,0.9998206557359365
165.0,0.9998218080650112
166.0,0.999822946148611
167.0,0.9998240702467315
168.0,0.9998251806131087
169.0,0.9998262774954048
170.0,0.9998273611353891
171.0,0.9998284317691115
172.0,0.9998294896270702
173.0,0.9998305349343735
174.0,0.999831567910896
175.0,0.9998325887714297
176.0,0.9998335977258292
177.0,0.999834594979153
178.0,0.9998355807317986
179.0,0.9998365551796344
180.0,0.9998375185141265
181.0,0.9998384709224613
182.0,0.999839412587664
183.0,0.9998403436887136
184.0,0.9998412644006532
185.0,0.9998421748946984
186.0,0.9998430753383397
187.0,0.9998439658954441
188.0,0.9998448467263518
189.0,0.9998457179879703
190.0,0.9998465798338658
191.0,0.9998474324143513
192.0,0.9998482758765719
193.0,0.9998491103645877
194.0,0.9998499360194544
195.0,0.9998507529793003
196.0,0.9998515613794021
197.0,0.9998523613522581
198.0,0.9998531530276583
199.0,0.9998539365327538
200.0,0.9998547119921228
201.0,0.9998554795278354
202.0,0.9998562392595165
203.0,0.9998569913044061
204.0,0.9998577357774183
205.0,0.999858472791199
206.0,0.999859202456181
207.0,0.9998599248806381
208.0,0.9998606401707375
209.0,0.9998613484305906
210.0,0.9998620497623022
211.0,0.999862744266019
212.0,0.9998634320399754
213.0,0.9998641131805397
214.0,0.9998647877822575
215.0,0.9998654559378946
216.0,0.9998661177384783
217.0,0.9998667732733387
218.0,0.9998674226301468
219.0,0.9998680658949538
220.0,0.9998687031522274
221.0,0.9998693344848884
222.0,0.9998699599743457
223.0,0.999870579700531
224.0,0.9998711937419309
225.0,0.9998718021756205
226.0,0.9998724050772948
227.0,0.9998730025212982
228.0,0.9998735945806558
229.0,0.9998741813271018
230.0,0.9998747628311079
231.0,0.9998753391619107
232.0,0.999875910387539
233.0,0.9998764765748396
234.0,0.9998770377895029
235.0,0.9998775940960877
236.0,0.9998781455580456
237.0,0.999878692237744
238.0,0.9998792341964899
239.0,0.9998797714945517
240.0,0.999880304191181
241.0,0.9998808323446345
242.0,0.9998813560121941
243.0,0.9998818752501873
244.0,0.9998823901140073
245.0,0.9998829006581317
246.0,0.9998834069361416
247.0,0.9998839090007401
248.0,0.9998844069037696
249.0,0.9998849006962297
250.0,0.9998853904282942
